,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName
1784,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1785,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1786,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1787,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1788,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1789,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1790,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1791,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1792,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1793,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1794,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1795,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1796,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1797,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1798,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1799,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1800,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1801,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Hans Zimmer,Time
1802,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1803,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1804,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Deshawn Visionz,Time
1805,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Deshawn Visionz,Time
1806,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Hans Zimmer,Time
1807,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Deshawn Visionz,Time
1808,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Rexx Life Raj,Time
1809,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
1810,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Hans Zimmer,Time
1811,0.2397981570864414,0.08972049209862562,0.6363636363636364,0.5190984222389181,0.011757648470305943,0.17883777503029605,0.7094801223241589,0.06859852476290831,0.007500528206211714,0.05194338908255325,3,Statik Selektah,Time
4941,0.5996050899517332,0.27523549698872707,0.09090909090909091,0.6652441773102931,0.02339532093581284,0.9718573533670113,0.908256880733945,0.05142255005268704,0.2150855694062962,0.1959317431096837,3,Elijah Who,my new love
4942,0.5996050899517332,0.27523549698872707,0.09090909090909091,0.6652441773102931,0.02339532093581284,0.9718573533670113,0.908256880733945,0.05142255005268704,0.2150855694062962,0.1959317431096837,3,Elijah Who,my new love
6681,0.8453268977621764,0.3648015648324497,0.6363636363636364,0.7234560480841473,0.1337732453509298,0.08526347497560886,0.9999999999999999,0.2518440463645943,0.19607014578491444,0.1636115571919105,3,The Deli,Flowers
6703,0.6917507678806494,0.1887579142430638,0.09090909090909091,0.5730728775356875,0.0812237552489502,0.9185873436688543,0.9551478083588175,0.07081138040042151,0.607014578491443,0.19000430848772082,3,Jinsang,Affection
6704,0.6917507678806494,0.1887579142430638,0.09090909090909091,0.5730728775356875,0.0812237552489502,0.9185873436688543,0.9551478083588175,0.07081138040042151,0.607014578491443,0.19000430848772082,3,Jinsang,Affection
6708,0.7641509433962265,0.18052195398157203,0.6363636363636364,0.5911645379413976,0.03167366526694661,0.9226077217592813,0.9439347604485219,0.10221285563751317,0.36509613353053033,0.09823352003446789,3,Wintrz!,Jovial
6709,0.7641509433962265,0.18052195398157203,0.6363636363636364,0.5911645379413976,0.03167366526694661,0.9226077217592813,0.9439347604485219,0.10221285563751317,0.36509613353053033,0.09823352003446789,3,Wintrz!,Jovial
6715,0.5897323387450637,0.39774540587841667,0.4545454545454546,0.6845379413974456,0.03407318536292741,0.8040065680916864,0.8888888888888888,0.12644889357218123,0.6228607648425946,0.16994372853916145,3,Nohidea,"sincerely, yours"
6725,0.8080298376480913,0.5840840067946672,0.9090909090909092,0.5755071374906087,0.1409718056388722,0.9266280998497083,0.9571865443425075,0.0969441517386723,0.15698288611874076,0.16034102333111383,3,potsu,lovesick
6726,0.5579201404124616,0.2814124671848458,0.18181818181818182,0.6333583771600302,0.019796040791841628,0.9015007367845398,0.9092762487257899,0.06649104320337196,0.2319881681808578,0.4200971368140692,3,Yndi,We Can't Be Friends
6729,0.6336112329969286,0.10742780666083288,0.8181818181818182,0.5502930127723518,0.400119976004799,0.9718573533670113,0.8470948012232415,0.0958904109589041,0.16754701035284175,0.1507383181230661,3,eevee,viola
6730,0.7926722246599387,0.12698821228187576,0.7272727272727273,0.7427197595792638,0.08278344331133772,0.8793886572871916,0.8236493374108053,0.09483667017913594,0.41157828016057474,0.09839672032692282,3,Elijah Who,this girl
6731,0.6840719613865731,0.18155144901425851,0.9090909090909092,0.61328324567994,0.031433713257348526,0.6894257925145184,0.9520897043832823,0.05816649104320338,0.5446862455102472,0.20536472001357825,3,The Deli,5:32pm
6732,0.6840719613865731,0.18155144901425851,0.9090909090909092,0.61328324567994,0.031433713257348526,0.6894257925145184,0.9520897043832823,0.05816649104320338,0.5446862455102472,0.20536472001357825,3,The Deli,5:32pm
8724,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8725,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8726,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8727,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8728,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8729,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8730,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8731,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8732,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8733,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8734,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8735,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8736,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8737,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8738,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8739,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8740,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8741,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8742,0.09390083369899077,0.1568435682297833,0.9090909090909092,0.4348309541697972,0.024475104979004195,0.8884345079906522,0.9612640163098878,0.09483667017913594,0.02746672300866259,0.09015184155210004,3,Nicholas Britell,Agape
8743,0.3527863097849935,0.11051629175889227,0.09090909090909091,0.3690458302028551,0.03263347330533893,0.8954701696488994,0.8542303771661569,0.083245521601686,0.07775195436298332,0.24211089786272894,3,Martin O'Donnell,Deference for Darkness
8744,0.3527863097849935,0.11051629175889227,0.09090909090909091,0.3690458302028551,0.03263347330533893,0.8954701696488994,0.8542303771661569,0.083245521601686,0.07775195436298332,0.24211089786272894,3,Martin O'Donnell,Deference for Darkness
8745,0.3527863097849935,0.11051629175889227,0.09090909090909091,0.3690458302028551,0.03263347330533893,0.8954701696488994,0.8542303771661569,0.083245521601686,0.07775195436298332,0.24211089786272894,3,Martin O'Donnell,Deference for Darkness
8746,0.3527863097849935,0.11051629175889227,0.09090909090909091,0.3690458302028551,0.03263347330533893,0.8954701696488994,0.8542303771661569,0.083245521601686,0.07775195436298332,0.24211089786272894,3,Martin O'Donnell,Deference for Darkness
8747,0.3527863097849935,0.11051629175889227,0.09090909090909091,0.3690458302028551,0.03263347330533893,0.8954701696488994,0.8542303771661569,0.083245521601686,0.07775195436298332,0.24211089786272894,3,Martin O'Donnell,Deference for Darkness
8748,0.267222465993857,0.3606835847017038,0.4545454545454546,0.6809917355371902,0.006838632273545288,0.9145669655784274,0.9796126401630988,0.2602739726027397,0.10310585252482571,0.2424242424242425,3,Nobuo Uematsu,A Fleeting Dream
8749,0.267222465993857,0.3606835847017038,0.4545454545454546,0.6809917355371902,0.006838632273545288,0.9145669655784274,0.9796126401630988,0.2602739726027397,0.10310585252482571,0.2424242424242425,3,Nobuo Uematsu,A Fleeting Dream
8750,0.267222465993857,0.3606835847017038,0.4545454545454546,0.6809917355371902,0.006838632273545288,0.9145669655784274,0.9796126401630988,0.2602739726027397,0.10310585252482571,0.2424242424242425,3,Nobuo Uematsu,A Fleeting Dream
